native_language,english_term,caption_text,incident_tier,topic_tags,topic_id,ENTITY_LABEL,name,description,source,source_identifier,global_identifier
αμερικανοί πολίτες,american citizens,Incident involving US citizens reported,1,FVEY/NATO Military and Diplomatic Assets,188262,DiplomaticFacilities,Incident involving US citizens reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,3af5fa91874f9b93077fcfbceb37a1e6,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__3af5fa91874f9b93077fcfbceb37a1e6
αμερικανοί υπήκοοι,american citizens,Incident involving US citizens reported,1,FVEY/NATO Military and Diplomatic Assets,188262,DiplomaticFacilities,Incident involving US citizens reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,3af5fa91874f9b93077fcfbceb37a1e6,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__3af5fa91874f9b93077fcfbceb37a1e6
υπήκοοι των ηνωμένων πολιτειών,american citizens,Incident involving US citizens reported,1,FVEY/NATO Military and Diplomatic Assets,188262,Keyphrase,Incident involving US citizens reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,3af5fa91874f9b93077fcfbceb37a1e6,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__3af5fa91874f9b93077fcfbceb37a1e6
εθνικός αμερικανός,US national,Incident involving US national reported,1,FVEY/NATO Military and Diplomatic Assets,188262,ForeignMinister,Incident involving US national reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,e2aa6d9f1684b717e419d10dc5aae50c,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__e2aa6d9f1684b717e419d10dc5aae50c
αμερικανός πολίτης,American citizen,Incident involving US national reported,1,FVEY/NATO Military and Diplomatic Assets,188262,Wells,Incident involving US national reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,e2aa6d9f1684b717e419d10dc5aae50c,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__e2aa6d9f1684b717e419d10dc5aae50c
αμερικανός,American person,Incident involving US national reported,1,FVEY/NATO Military and Diplomatic Assets,188262,Pipeline,Incident involving US national reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,e2aa6d9f1684b717e419d10dc5aae50c,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__e2aa6d9f1684b717e419d10dc5aae50c
αμερικανός πολίτης,US citizen,Incident involving US national reported,1,FVEY/NATO Military and Diplomatic Assets,188262,Organization,Incident involving US national reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,e2aa6d9f1684b717e419d10dc5aae50c,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__e2aa6d9f1684b717e419d10dc5aae50c
ηφαίστειο,volcano,Volcanic incident reported,2,Natural Disasters,188117,Wells,Volcanic incident reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,52d9a2bf6e2c32e6a86f9aa3fcbb4a3f,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__52d9a2bf6e2c32e6a86f9aa3fcbb4a3f
σεισμός,earthquake,Earthquake reported,2,Natural Disasters,188117,FTO,Earthquake reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,ea14d8cedb554a9a4cf91fc768aae85e,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__ea14d8cedb554a9a4cf91fc768aae85e
κινηση στους δρομους,traffic,Crash reported,50,Roadways - Physical,188130,Consulates,Crash reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,8e0cb8ae87fb4a18370484e43d6388d2,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__8e0cb8ae87fb4a18370484e43d6388d2
σύγκρουση,crash,Crash reported,50,Roadways - Physical,188130,Organization,Crash reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,8e0cb8ae87fb4a18370484e43d6388d2,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__8e0cb8ae87fb4a18370484e43d6388d2
σοκαριστικό τροχαίο,crash,Crash reported,50,Roadways - Physical,188130,Exec,Crash reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,8e0cb8ae87fb4a18370484e43d6388d2,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__8e0cb8ae87fb4a18370484e43d6388d2
εμποριο λευκης σαρκος,human trafficking,Incident involving human trafficking reported,7,Immigration Issues,188119,Organization,Incident involving human trafficking reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,49a7e186c5ba2b60e161e5cb0de2a2ad,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__49a7e186c5ba2b60e161e5cb0de2a2ad
πρόσφυγες,refugees,Incident involving migrants reported,9,Immigration Issues,188119,Legislator,Incident involving migrants reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,5f24999a4d4d358500a34e80775eee4e,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__5f24999a4d4d358500a34e80775eee4e
μετανάστες,migrants,Incident involving migrants reported,9,Immigration Issues,188119,Pipeline,Incident involving migrants reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,5f24999a4d4d358500a34e80775eee4e,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__5f24999a4d4d358500a34e80775eee4e
μετανάστης,immigrants,Incident involving migrants reported,9,Immigration Issues,188119,Person,Incident involving migrants reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,5f24999a4d4d358500a34e80775eee4e,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__5f24999a4d4d358500a34e80775eee4e
ακτοφυλακή,coastguard,Incident involving coast guard reported,12,Fires & Collapses,188118,Media,Incident involving coast guard reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,5eafea06b4c1638475ca20d22d249fba,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__5eafea06b4c1638475ca20d22d249fba
ακτοφυλακή,coast guard,Incident involving coast guard reported,12,Fires & Collapses,188118,AAEntity,Incident involving coast guard reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,5eafea06b4c1638475ca20d22d249fba,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__5eafea06b4c1638475ca20d22d249fba
ναρκωτικά,narcotics,Incident involving narcotics reported,7,Crime - Narcotics,188109,ForeignMinistry,Incident involving narcotics reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,9de9fc9603df37527fcb004ea02f879a,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__9de9fc9603df37527fcb004ea02f879a
μαριχουάνα,marijuana,Incident involving narcotics reported,7,Crime - Narcotics,188109,Diplomat,Incident involving narcotics reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,9de9fc9603df37527fcb004ea02f879a,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__9de9fc9603df37527fcb004ea02f879a
κοκαΐνη,cocaine,Incident involving narcotics reported,7,Crime - Narcotics,188109,space,Incident involving narcotics reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,9de9fc9603df37527fcb004ea02f879a,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__9de9fc9603df37527fcb004ea02f879a
ηρωίνη,heroin,Incident involving narcotics reported,7,Crime - Narcotics,188109,LegislativeCommittee,Incident involving narcotics reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,9de9fc9603df37527fcb004ea02f879a,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__9de9fc9603df37527fcb004ea02f879a
φάρμακα,drugs,Incident involving narcotics reported,7,Crime - Narcotics,188109,Legislator,Incident involving narcotics reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,9de9fc9603df37527fcb004ea02f879a,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__9de9fc9603df37527fcb004ea02f879a
δικαστήριο,court,Court proceedings reported,2,Crime - Courts & Legal Action,188110,ForeignMinister,Court proceedings reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,d4e98b031a0ac6617de9b9de687ac979,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__d4e98b031a0ac6617de9b9de687ac979
δικαστής,judge,Court proceedings reported,2,Crime - Courts & Legal Action,188110,Organization,Court proceedings reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,d4e98b031a0ac6617de9b9de687ac979,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__d4e98b031a0ac6617de9b9de687ac979
κατήγορος,prosecutor,Court proceedings reported,2,Crime - Courts & Legal Action,188110,Shipping,Court proceedings reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,d4e98b031a0ac6617de9b9de687ac979,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__d4e98b031a0ac6617de9b9de687ac979
ποινική διαδικασία,criminal proceedings,Court proceedings reported,2,Crime - Courts & Legal Action,188110,Keyphrase,Court proceedings reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,d4e98b031a0ac6617de9b9de687ac979,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__d4e98b031a0ac6617de9b9de687ac979
αμερικανός,american man,Incident involving US national reported,1,FVEY/NATO Military and Diplomatic Assets,188262,Legislator,Incident involving US national reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,e2aa6d9f1684b717e419d10dc5aae50c,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__e2aa6d9f1684b717e419d10dc5aae50c
αμερικανική γυναίκα,american woman,Incident involving US national reported,1,FVEY/NATO Military and Diplomatic Assets,188262,LegislativeCommittee,Incident involving US national reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,e2aa6d9f1684b717e419d10dc5aae50c,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__e2aa6d9f1684b717e419d10dc5aae50c
σύγκρουση,collision,Crash reported,50,Roadways - Physical,188130,News,Crash reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,8e0cb8ae87fb4a18370484e43d6388d2,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__8e0cb8ae87fb4a18370484e43d6388d2
συντριβή,crashed,Crash reported,50,Roadways - Physical,188130,ForeignMinistry,Crash reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,8e0cb8ae87fb4a18370484e43d6388d2,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__8e0cb8ae87fb4a18370484e43d6388d2
ατύχημα,accident,Crash reported,50,Roadways - Physical,188130,ForeignMinistry,Crash reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,8e0cb8ae87fb4a18370484e43d6388d2,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__8e0cb8ae87fb4a18370484e43d6388d2
trafik,traffic,Crash reported,50,Roadways - Physical,188130,Exec,Crash reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,8e0cb8ae87fb4a18370484e43d6388d2,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__8e0cb8ae87fb4a18370484e43d6388d2
kaza,crash,Crash reported,50,Roadways - Physical,188130,Exec,Crash reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,8e0cb8ae87fb4a18370484e43d6388d2,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__8e0cb8ae87fb4a18370484e43d6388d2
çarpışma,collision,Crash reported,50,Roadways - Physical,188130,Consulates,Crash reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,8e0cb8ae87fb4a18370484e43d6388d2,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__8e0cb8ae87fb4a18370484e43d6388d2
çöktü,crashed,Crash reported,50,Roadways - Physical,188130,Diplomat,Crash reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,8e0cb8ae87fb4a18370484e43d6388d2,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__8e0cb8ae87fb4a18370484e43d6388d2
kaza,accident,Crash reported,50,Roadways - Physical,188130,IndustryTerm,Crash reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,8e0cb8ae87fb4a18370484e43d6388d2,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__8e0cb8ae87fb4a18370484e43d6388d2
police,police,Police-involved matter reported,10,Crime - Non-Active,188297,Shipping,Police-involved matter reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,653b1b448f7fccbfac997a57a6345e08,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__653b1b448f7fccbfac997a57a6345e08
officer,officer,Police-involved matter reported,10,Crime - Non-Active,188297,Keyphrase,Police-involved matter reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,653b1b448f7fccbfac997a57a6345e08,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__653b1b448f7fccbfac997a57a6345e08
casualty,casualty,Incident with casualties reported,6,Crime - Non-Active,188297,Consulates,Incident with casualties reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,d5478d4ac02869050574031e2936edb7,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__d5478d4ac02869050574031e2936edb7
casualties,casualties,Incident with casualties reported,6,Crime - Non-Active,188297,AAEntity,Incident with casualties reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,d5478d4ac02869050574031e2936edb7,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__d5478d4ac02869050574031e2936edb7
injure,injure,Incident with casualties reported,6,Crime - Non-Active,188297,Organization,Incident with casualties reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,d5478d4ac02869050574031e2936edb7,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__d5478d4ac02869050574031e2936edb7
injured,injured,Incident with casualties reported,6,Crime - Non-Active,188297,Shipping,Incident with casualties reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,d5478d4ac02869050574031e2936edb7,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__d5478d4ac02869050574031e2936edb7
murder,murder,Incident with casualties reported,6,Crime - Non-Active,188297,ForeignMinister,Incident with casualties reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,d5478d4ac02869050574031e2936edb7,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__d5478d4ac02869050574031e2936edb7
murdered,murdered,Incident with casualties reported,6,Crime - Non-Active,188297,Shipping,Incident with casualties reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,d5478d4ac02869050574031e2936edb7,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__d5478d4ac02869050574031e2936edb7
kill,kill,Incident with casualties reported,6,Crime - Non-Active,188297,LegislativeCommittee,Incident with casualties reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,d5478d4ac02869050574031e2936edb7,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__d5478d4ac02869050574031e2936edb7
killed,killed,Incident with casualties reported,6,Crime - Non-Active,188297,Organization,Incident with casualties reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,d5478d4ac02869050574031e2936edb7,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__d5478d4ac02869050574031e2936edb7
victim,victim,Incident involving victims reported,6,Crime - Non-Active,188297,CompanyKeyword,Incident involving victims reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,d2af6c16dbc69b38736aa65f1e3ce725,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__d2af6c16dbc69b38736aa65f1e3ce725
victims,victims,Incident involving victims reported,6,Crime - Non-Active,188297,DiplomaticFacilities,Incident involving victims reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,d2af6c16dbc69b38736aa65f1e3ce725,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__d2af6c16dbc69b38736aa65f1e3ce725
shooting,shooting,Stabbing incident reported,4,Crime - Non-Active,188297,Organization,Stabbing incident reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,afbf08aaf2ba354759634ccdd6dce906,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__afbf08aaf2ba354759634ccdd6dce906
shot,shot,Stabbing incident reported,4,Crime - Non-Active,188297,Exec,Stabbing incident reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,afbf08aaf2ba354759634ccdd6dce906,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__afbf08aaf2ba354759634ccdd6dce906
shooter,shooter,Stabbing incident reported,4,Crime - Non-Active,188297,ForeignMinistry,Stabbing incident reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,afbf08aaf2ba354759634ccdd6dce906,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__afbf08aaf2ba354759634ccdd6dce906
stab,stab,Stabbing incident reported,5,Crime - Non-Active,188297,LegislativeCommittee,Stabbing incident reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,afbf08aaf2ba354759634ccdd6dce906,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__afbf08aaf2ba354759634ccdd6dce906
stabbed,stabbed,Stabbing incident reported,5,Crime - Non-Active,188297,Keyphrase,Stabbing incident reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,afbf08aaf2ba354759634ccdd6dce906,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__afbf08aaf2ba354759634ccdd6dce906
stabbing,stabbing,Stabbing incident reported,5,Crime - Non-Active,188297,Person,Stabbing incident reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,afbf08aaf2ba354759634ccdd6dce906,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__afbf08aaf2ba354759634ccdd6dce906
Protest,Protest,Protest reported,6,Public Disruption,188108,Consulates,Protest reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,4f4526d365b26f19da61352bd66c2e4a,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__4f4526d365b26f19da61352bd66c2e4a
Protester,Protester,Protest reported,6,Public Disruption,188108,space,Protest reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,4f4526d365b26f19da61352bd66c2e4a,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__4f4526d365b26f19da61352bd66c2e4a
Protesters,Protesters,Protest reported,6,Public Disruption,188108,Wells,Protest reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,4f4526d365b26f19da61352bd66c2e4a,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__4f4526d365b26f19da61352bd66c2e4a
Protesting,Protesting,Protest reported,6,Public Disruption,188108,Pipeline,Protest reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,4f4526d365b26f19da61352bd66c2e4a,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__4f4526d365b26f19da61352bd66c2e4a
rioting,rioting,Protest reported,6,Public Disruption,188108,Refinery,Protest reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,4f4526d365b26f19da61352bd66c2e4a,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__4f4526d365b26f19da61352bd66c2e4a
riot,riot,Protest reported,6,Public Disruption,188108,CompanyKeyword,Protest reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,4f4526d365b26f19da61352bd66c2e4a,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__4f4526d365b26f19da61352bd66c2e4a
evacuation,evacuation,Evacuation reported,8,Crime - No Active Threat,188297,Organization,Evacuation reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,55bf90fe6159d2f100c5509dbf3493a6,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__55bf90fe6159d2f100c5509dbf3493a6
evacuate,evacuate,Evacuation reported,8,Crime - No Active Threat,188297,Media,Evacuation reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,55bf90fe6159d2f100c5509dbf3493a6,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__55bf90fe6159d2f100c5509dbf3493a6
evacuated,evacuated,Evacuation reported,8,Crime - No Active Threat,188297,ForeignMinistry,Evacuation reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,55bf90fe6159d2f100c5509dbf3493a6,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__55bf90fe6159d2f100c5509dbf3493a6
explosion,explosion,Explosion reported,3,Fires & Collapses,188118,Refinery,Explosion reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,a8a1cefdf9d3308af1c79ec6957202de,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__a8a1cefdf9d3308af1c79ec6957202de
explosive,explosive,Explosive reported,3,Fires & Collapses,188118,Organization,Explosive reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,86b8a2b157ea09896b64d6dc6c645ddc,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__86b8a2b157ea09896b64d6dc6c645ddc
bomb,bomb,Bomb reported,3,Fires & Collapses,188118,DiplomaticFacilities,Bomb reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,bf3b0b2012d3b541eeed7cd9d4b1e2d7,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__bf3b0b2012d3b541eeed7cd9d4b1e2d7
bombs,bombs,Bomb reported,3,Fires & Collapses,188118,Pipeline,Bomb reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,bf3b0b2012d3b541eeed7cd9d4b1e2d7,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__bf3b0b2012d3b541eeed7cd9d4b1e2d7
ied,ied,Bomb reported,3,Fires & Collapses,188118,AAEntity,Bomb reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,bf3b0b2012d3b541eeed7cd9d4b1e2d7,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__bf3b0b2012d3b541eeed7cd9d4b1e2d7
fire,fire,Fire incident reported,12,Fires & Collapses,188118,AAEntity,Fire incident reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,51fb9ddbbad6ac21e237e683d0fe3933,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__51fb9ddbbad6ac21e237e683d0fe3933
flames,flames,Fire incident reported,12,Fires & Collapses,188118,Consulates,Fire incident reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,51fb9ddbbad6ac21e237e683d0fe3933,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__51fb9ddbbad6ac21e237e683d0fe3933
smoke,smoke,Fire incident reported,12,Fires & Collapses,188118,News,Fire incident reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,51fb9ddbbad6ac21e237e683d0fe3933,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__51fb9ddbbad6ac21e237e683d0fe3933
ramming,ramming,Ramming incident reported,3,Crime - Non-Active,188297,Diplomat,Ramming incident reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,63372b68a9e070efdad652851c9afabc,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__63372b68a9e070efdad652851c9afabc
attack,attack,Attack reported,3,Crime - Non-Active,188297,DiplomaticFacilities,Attack reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,e105fb08828f1cf3ffbc3a6718b2d2d4,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__e105fb08828f1cf3ffbc3a6718b2d2d4
attacked,attacked,Attack reported,3,Crime - Non-Active,188297,Legislator,Attack reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,e105fb08828f1cf3ffbc3a6718b2d2d4,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__e105fb08828f1cf3ffbc3a6718b2d2d4
hostage,hostage,Hostage incident reported,3,Crime - Non-Active,188297,IndustryTerm,Hostage incident reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,93b5cfb0c18c9a51ad69d79b17a39f41,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__93b5cfb0c18c9a51ad69d79b17a39f41
hostages,hostages,Hostage incident reported,3,Crime - Non-Active,188297,Legislator,Hostage incident reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,93b5cfb0c18c9a51ad69d79b17a39f41,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__93b5cfb0c18c9a51ad69d79b17a39f41
rescue,rescue,Rescue reported,11,Fires and Collapses,188118,IndustryTerm,Rescue reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,4a7d831a40a3efa280a32e8874b22790,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__4a7d831a40a3efa280a32e8874b22790
arrest,arrest,Police-involved matter reported,10,Crime - No Active Threat,188297,Refinery,Police-involved matter reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,653b1b448f7fccbfac997a57a6345e08,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__653b1b448f7fccbfac997a57a6345e08
arrested,arrested,Police-involved matter reported,10,Crime - No Active Threat,188297,News,Police-involved matter reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,653b1b448f7fccbfac997a57a6345e08,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__653b1b448f7fccbfac997a57a6345e08
officers,officers,Police-involved matter reported,10,Crime - Non-Active,188297,IndustryTerm,Police-involved matter reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,653b1b448f7fccbfac997a57a6345e08,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__653b1b448f7fccbfac997a57a6345e08
cop,cop,Police-involved matter reported,10,Crime - Non-Active,188297,space,Police-involved matter reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,653b1b448f7fccbfac997a57a6345e08,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__653b1b448f7fccbfac997a57a6345e08
cops,cops,Police-involved matter reported,10,Crime - Non-Active,188297,Shipping,Police-involved matter reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,653b1b448f7fccbfac997a57a6345e08,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__653b1b448f7fccbfac997a57a6345e08
policeman,policeman,Police-involved matter reported,10,Crime - Non-Active,188297,DiplomaticFacilities,Police-involved matter reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,653b1b448f7fccbfac997a57a6345e08,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__653b1b448f7fccbfac997a57a6345e08
policemen,policemen,Police-involved matter reported,10,Crime - Non-Active,188297,Consulates,Police-involved matter reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,653b1b448f7fccbfac997a57a6345e08,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__653b1b448f7fccbfac997a57a6345e08
riots,riots,Protest reported,6,Public Disruption,188108,Legislator,Protest reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,4f4526d365b26f19da61352bd66c2e4a,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__4f4526d365b26f19da61352bd66c2e4a
american citizen,american citizen,Incident involving US citizen reported,1,FVEY/NATO Military and Diplomatic Assets,188262,LegislativeCommittee,Incident involving US citizen reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,02b06c963d0cfb7b7025c1c0df83bbaf,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__02b06c963d0cfb7b7025c1c0df83bbaf
american citizens,american citizens,Incident involving US citizens reported,1,FVEY/NATO Military and Diplomatic Assets,188262,Exec,Incident involving US citizens reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,3af5fa91874f9b93077fcfbceb37a1e6,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__3af5fa91874f9b93077fcfbceb37a1e6
US national,US national,Incident involving US national reported,1,FVEY/NATO Military and Diplomatic Assets,188262,Diplomat,Incident involving US national reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,e2aa6d9f1684b717e419d10dc5aae50c,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__e2aa6d9f1684b717e419d10dc5aae50c
American person,American person,Incident involving US national reported,1,FVEY/NATO Military and Diplomatic Assets,188262,CompanyKeyword,Incident involving US national reported,,local_news_physical_safety_cyprus_caption_topic_threshold_mapping,e2aa6d9f1684b717e419d10dc5aae50c,local_news_physical_safety_cyprus_caption_topic_threshold_mapping__e2aa6d9f1684b717e419d10dc5aae50c
