native_language,english_term,caption_text,incident_tier,topic_tags,topic_id,ENTITY_LABEL,name,description,source,source_identifier,global_identifier
nošauti,shot,Shooting incident reported,4,Crime - Non-Active,188297,Shipping,Shooting incident reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,4303bfba06f1f90b9c99416270908924,local_news_physical_safety_latvia_caption_topic_threshold_mapping__4303bfba06f1f90b9c99416270908924
nošauta,shot,Shooting incident reported,4,Crime - Non-Active,188297,Legislator,Shooting incident reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,4303bfba06f1f90b9c99416270908924,local_news_physical_safety_latvia_caption_topic_threshold_mapping__4303bfba06f1f90b9c99416270908924
nošautu,shot,Shooting incident reported,4,Crime - Non-Active,188297,Organization,Shooting incident reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,4303bfba06f1f90b9c99416270908924,local_news_physical_safety_latvia_caption_topic_threshold_mapping__4303bfba06f1f90b9c99416270908924
nošautas,shot,Shooting incident reported,4,Crime - Non-Active,188297,Shipping,Shooting incident reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,4303bfba06f1f90b9c99416270908924,local_news_physical_safety_latvia_caption_topic_threshold_mapping__4303bfba06f1f90b9c99416270908924
nošautu,shot,Shooting incident reported,4,Crime - Non-Active,188297,Wells,Shooting incident reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,4303bfba06f1f90b9c99416270908924,local_news_physical_safety_latvia_caption_topic_threshold_mapping__4303bfba06f1f90b9c99416270908924
nošautam,shot,Shooting incident reported,4,Crime - Non-Active,188297,News,Shooting incident reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,4303bfba06f1f90b9c99416270908924,local_news_physical_safety_latvia_caption_topic_threshold_mapping__4303bfba06f1f90b9c99416270908924
nošautiem,shot,Shooting incident reported,4,Crime - Non-Active,188297,Media,Shooting incident reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,4303bfba06f1f90b9c99416270908924,local_news_physical_safety_latvia_caption_topic_threshold_mapping__4303bfba06f1f90b9c99416270908924
nošautai,shot,Shooting incident reported,4,Crime - Non-Active,188297,News,Shooting incident reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,4303bfba06f1f90b9c99416270908924,local_news_physical_safety_latvia_caption_topic_threshold_mapping__4303bfba06f1f90b9c99416270908924
nošautām,shot,Shooting incident reported,4,Crime - Non-Active,188297,space,Shooting incident reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,4303bfba06f1f90b9c99416270908924,local_news_physical_safety_latvia_caption_topic_threshold_mapping__4303bfba06f1f90b9c99416270908924
šāvējs,shooter,Shooting incident reported,4,Crime - Non-Active,188297,Organization,Shooting incident reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,4303bfba06f1f90b9c99416270908924,local_news_physical_safety_latvia_caption_topic_threshold_mapping__4303bfba06f1f90b9c99416270908924
šāvēja,shooter,Shooting incident reported,4,Crime - Non-Active,188297,FTO,Shooting incident reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,4303bfba06f1f90b9c99416270908924,local_news_physical_safety_latvia_caption_topic_threshold_mapping__4303bfba06f1f90b9c99416270908924
šāvēji,shooter,Shooting incident reported,4,Crime - Non-Active,188297,Shipping,Shooting incident reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,4303bfba06f1f90b9c99416270908924,local_news_physical_safety_latvia_caption_topic_threshold_mapping__4303bfba06f1f90b9c99416270908924
šāvējam,shooter,Shooting incident reported,4,Crime - Non-Active,188297,Person,Shooting incident reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,4303bfba06f1f90b9c99416270908924,local_news_physical_safety_latvia_caption_topic_threshold_mapping__4303bfba06f1f90b9c99416270908924
šāvēju,shooter,Shooting incident reported,4,Crime - Non-Active,188297,ForeignMinister,Shooting incident reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,4303bfba06f1f90b9c99416270908924,local_news_physical_safety_latvia_caption_topic_threshold_mapping__4303bfba06f1f90b9c99416270908924
šāvējā,shooter,Shooting incident reported,4,Crime - Non-Active,188297,CompanyKeyword,Shooting incident reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,4303bfba06f1f90b9c99416270908924,local_news_physical_safety_latvia_caption_topic_threshold_mapping__4303bfba06f1f90b9c99416270908924
šāvējiem,shooter,Shooting incident reported,4,Crime - Non-Active,188297,Pipeline,Shooting incident reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,4303bfba06f1f90b9c99416270908924,local_news_physical_safety_latvia_caption_topic_threshold_mapping__4303bfba06f1f90b9c99416270908924
šāvējus,shooter,Shooting incident reported,4,Crime - Non-Active,188297,Keyphrase,Shooting incident reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,4303bfba06f1f90b9c99416270908924,local_news_physical_safety_latvia_caption_topic_threshold_mapping__4303bfba06f1f90b9c99416270908924
šāvējos,shooter,Shooting incident reported,4,Crime - Non-Active,188297,Refinery,Shooting incident reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,4303bfba06f1f90b9c99416270908924,local_news_physical_safety_latvia_caption_topic_threshold_mapping__4303bfba06f1f90b9c99416270908924
durt,stab,Stabbing incident reported,5,Crime - Non-Active,188297,LegislativeCommittee,Stabbing incident reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,afbf08aaf2ba354759634ccdd6dce906,local_news_physical_safety_latvia_caption_topic_threshold_mapping__afbf08aaf2ba354759634ccdd6dce906
sadurt,stab,Stabbing incident reported,5,Crime - Non-Active,188297,Consulates,Stabbing incident reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,afbf08aaf2ba354759634ccdd6dce906,local_news_physical_safety_latvia_caption_topic_threshold_mapping__afbf08aaf2ba354759634ccdd6dce906
duru,stab,Stabbing incident reported,5,Crime - Non-Active,188297,Exec,Stabbing incident reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,afbf08aaf2ba354759634ccdd6dce906,local_news_physical_safety_latvia_caption_topic_threshold_mapping__afbf08aaf2ba354759634ccdd6dce906
dur,stab,Stabbing incident reported,5,Crime - Non-Active,188297,Diplomat,Stabbing incident reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,afbf08aaf2ba354759634ccdd6dce906,local_news_physical_safety_latvia_caption_topic_threshold_mapping__afbf08aaf2ba354759634ccdd6dce906
duram,stab,Stabbing incident reported,5,Crime - Non-Active,188297,Organization,Stabbing incident reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,afbf08aaf2ba354759634ccdd6dce906,local_news_physical_safety_latvia_caption_topic_threshold_mapping__afbf08aaf2ba354759634ccdd6dce906
durat,stab,Stabbing incident reported,5,Crime - Non-Active,188297,Refinery,Stabbing incident reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,afbf08aaf2ba354759634ccdd6dce906,local_news_physical_safety_latvia_caption_topic_threshold_mapping__afbf08aaf2ba354759634ccdd6dce906
dūru,stab,Stabbing incident reported,5,Crime - Non-Active,188297,DiplomaticFacilities,Stabbing incident reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,afbf08aaf2ba354759634ccdd6dce906,local_news_physical_safety_latvia_caption_topic_threshold_mapping__afbf08aaf2ba354759634ccdd6dce906
dūri,stab,Stabbing incident reported,5,Crime - Non-Active,188297,Exec,Stabbing incident reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,afbf08aaf2ba354759634ccdd6dce906,local_news_physical_safety_latvia_caption_topic_threshold_mapping__afbf08aaf2ba354759634ccdd6dce906
dūra,stab,Stabbing incident reported,5,Crime - Non-Active,188297,ForeignMinistry,Stabbing incident reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,afbf08aaf2ba354759634ccdd6dce906,local_news_physical_safety_latvia_caption_topic_threshold_mapping__afbf08aaf2ba354759634ccdd6dce906
dūrām,stab,Stabbing incident reported,5,Crime - Non-Active,188297,CompanyKeyword,Stabbing incident reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,afbf08aaf2ba354759634ccdd6dce906,local_news_physical_safety_latvia_caption_topic_threshold_mapping__afbf08aaf2ba354759634ccdd6dce906
dūrāt,stab,Stabbing incident reported,5,Crime - Non-Active,188297,Person,Stabbing incident reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,afbf08aaf2ba354759634ccdd6dce906,local_news_physical_safety_latvia_caption_topic_threshold_mapping__afbf08aaf2ba354759634ccdd6dce906
sadurts,stabbed,Stabbing incident reported,5,Crime - Non-Active,188297,FTO,Stabbing incident reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,afbf08aaf2ba354759634ccdd6dce906,local_news_physical_safety_latvia_caption_topic_threshold_mapping__afbf08aaf2ba354759634ccdd6dce906
sadurta,stabbed,Stabbing incident reported,5,Crime - Non-Active,188297,Legislator,Stabbing incident reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,afbf08aaf2ba354759634ccdd6dce906,local_news_physical_safety_latvia_caption_topic_threshold_mapping__afbf08aaf2ba354759634ccdd6dce906
sadurti,stabbed,Stabbing incident reported,5,Crime - Non-Active,188297,Person,Stabbing incident reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,afbf08aaf2ba354759634ccdd6dce906,local_news_physical_safety_latvia_caption_topic_threshold_mapping__afbf08aaf2ba354759634ccdd6dce906
sadurtam,stabbed,Stabbing incident reported,5,Crime - Non-Active,188297,Organization,Stabbing incident reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,afbf08aaf2ba354759634ccdd6dce906,local_news_physical_safety_latvia_caption_topic_threshold_mapping__afbf08aaf2ba354759634ccdd6dce906
sadurtu,stabbed,Stabbing incident reported,5,Crime - Non-Active,188297,Consulates,Stabbing incident reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,afbf08aaf2ba354759634ccdd6dce906,local_news_physical_safety_latvia_caption_topic_threshold_mapping__afbf08aaf2ba354759634ccdd6dce906
sadurtā,stabbed,Stabbing incident reported,5,Crime - Non-Active,188297,ForeignMinistry,Stabbing incident reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,afbf08aaf2ba354759634ccdd6dce906,local_news_physical_safety_latvia_caption_topic_threshold_mapping__afbf08aaf2ba354759634ccdd6dce906
sadurti,stabbed,Stabbing incident reported,5,Crime - Non-Active,188297,CompanyKeyword,Stabbing incident reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,afbf08aaf2ba354759634ccdd6dce906,local_news_physical_safety_latvia_caption_topic_threshold_mapping__afbf08aaf2ba354759634ccdd6dce906
sadurtiem,stabbed,Stabbing incident reported,5,Crime - Non-Active,188297,Exec,Stabbing incident reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,afbf08aaf2ba354759634ccdd6dce906,local_news_physical_safety_latvia_caption_topic_threshold_mapping__afbf08aaf2ba354759634ccdd6dce906
sadurtus,stabbed,Stabbing incident reported,5,Crime - Non-Active,188297,DiplomaticFacilities,Stabbing incident reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,afbf08aaf2ba354759634ccdd6dce906,local_news_physical_safety_latvia_caption_topic_threshold_mapping__afbf08aaf2ba354759634ccdd6dce906
sadurtos,stabbed,Stabbing incident reported,5,Crime - Non-Active,188297,Diplomat,Stabbing incident reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,afbf08aaf2ba354759634ccdd6dce906,local_news_physical_safety_latvia_caption_topic_threshold_mapping__afbf08aaf2ba354759634ccdd6dce906
sadurtas,stabbed,Stabbing incident reported,5,Crime - Non-Active,188297,Legislator,Stabbing incident reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,afbf08aaf2ba354759634ccdd6dce906,local_news_physical_safety_latvia_caption_topic_threshold_mapping__afbf08aaf2ba354759634ccdd6dce906
duršana,stabbing,Stabbing incident reported,5,Crime - Non-Active,188297,IndustryTerm,Stabbing incident reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,afbf08aaf2ba354759634ccdd6dce906,local_news_physical_safety_latvia_caption_topic_threshold_mapping__afbf08aaf2ba354759634ccdd6dce906
duršanas,stabbing,Stabbing incident reported,5,Crime - Non-Active,188297,DiplomaticFacilities,Stabbing incident reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,afbf08aaf2ba354759634ccdd6dce906,local_news_physical_safety_latvia_caption_topic_threshold_mapping__afbf08aaf2ba354759634ccdd6dce906
duršanai,stabbing,Stabbing incident reported,5,Crime - Non-Active,188297,AAEntity,Stabbing incident reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,afbf08aaf2ba354759634ccdd6dce906,local_news_physical_safety_latvia_caption_topic_threshold_mapping__afbf08aaf2ba354759634ccdd6dce906
duršanu,stabbing,Stabbing incident reported,5,Crime - Non-Active,188297,Person,Stabbing incident reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,afbf08aaf2ba354759634ccdd6dce906,local_news_physical_safety_latvia_caption_topic_threshold_mapping__afbf08aaf2ba354759634ccdd6dce906
duršanā,stabbing,Stabbing incident reported,5,Crime - Non-Active,188297,Pipeline,Stabbing incident reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,afbf08aaf2ba354759634ccdd6dce906,local_news_physical_safety_latvia_caption_topic_threshold_mapping__afbf08aaf2ba354759634ccdd6dce906
duršanām,stabbing,Stabbing incident reported,5,Crime - Non-Active,188297,Wells,Stabbing incident reported,,local_news_physical_safety_latvia_caption_topic_threshold_mapping,afbf08aaf2ba354759634ccdd6dce906,local_news_physical_safety_latvia_caption_topic_threshold_mapping__afbf08aaf2ba354759634ccdd6dce906
